Price,Area,Bedrooms,Bathrooms,Property_Type,Furnishing,Latitude,Longitude,Locality,Nearest_Hospital_km,Nearest_School_km,Nearest_Metro_km,Nearest_Bus_Stop_km,Nearest_Park_km,Nearest_Mall_km,Crime_Rate,Population_Density,Literacy_Rate,Household_Count,AQI,PM2.5,PM10,Price_Per_Sqft,Price_Per_Sqft_Outlier,Price_Tier,Is_Well_Connected,Amenity_Access_Score,Price_vs_Locality_Median_Pct,Price_Outlier
15900000,1100,2,2,Apartment,Unfurnished,19.17572212,72.8615036,Malad,0.4141910401443641,2.4299385374471867,6.626921558789039,0.8549082836863634,2.169146842963678,2.432775009287404,162.5668449197861,21497.392864043715,87.83072267307313,2100000.0,143.5783058123453,62.20258557032825,111.02224788944824,14454.545454545454,False,Premium,0,27.1,-21.9,False
13200000,915,2,2,Apartment,Unfurnished,19.22400856,72.86885071,Borivali,4.012415467118667,1.0748514652458043,6.6441953625550205,1.0739636327352322,4.322886625508733,4.497589907381073,162.5668449197861,21647.91950466053,87.66031237194491,2100000.0,146.6165285974264,60.96430419501874,112.151251787648,14426.22950819672,False,Premium,0,11.9,-32.4,False
15505600,1075,2,2,Apartment,Unfurnished,19.17731667,72.85650635,Goregaon,0.4408517589851983,2.4668128836504266,7.0906689829766165,1.1229068626566083,2.366968065134432,1.942030191972172,162.5668449197861,23902.9003717383,89.4741315021715,2100000.0,131.54129041415683,65.82174222946357,107.78285874676152,14423.813953488372,False,Premium,0,24.7,-29.4,False
11800000,900,2,2,Apartment,Semi-Furnished,19.19927788,72.86592865,Kandivali,1.8351126721588973,0.3491678333414468,5.968561472766068,0.982732561216116,2.882107358485788,2.4363571603981726,162.5668449197861,19144.65202277581,89.9030338000568,2100000.0,135.60018690855722,68.35760594366619,107.89031000206302,13111.111111111111,False,Premium,0,28.6,-33.6,False
21000000,1000,2,2,Apartment,Semi-Furnished,19.21062088,72.86751556,Kandivali,2.720543948102545,0.6785283434277104,6.110059034946909,1.0189250992838517,3.6072743048676137,3.273277987933386,162.5668449197861,22027.853363646904,90.23599744445082,2100000.0,149.47061068661552,57.78922907530011,97.68139037957134,21000.0,False,Luxury,0,17.9,6.4,False
14900000,990,2,2,Apartment,Furnished,19.20665741,72.86521912,Malad,2.236662496326157,0.7687483439062653,6.206799522988311,0.6340468206871483,3.160330646768862,2.8019264976480693,162.5668449197861,19465.50358616714,89.41309895858586,2100000.0,145.92012298441173,70.2768437794632,106.1415505264506,15050.505050505051,False,Premium,0,21.9,-18.7,False
8600000,690,1,2,Apartment,Semi-Furnished,19.1991539,72.86605835,Kandivali,1.8421567240409995,0.3300334995952312,5.953194478390973,0.9633574783139264,2.8910415100295253,2.443536676862099,162.5668449197861,20481.895827815817,89.67263586563061,2100000.0,131.5470685417774,69.02915050519861,103.68357010686218,12463.768115942028,False,Mid-Range,0,29.6,-36.9,False
14363200,1100,2,2,Apartment,Unfurnished,19.24886703,72.86382294,Dahisar,3.474928583557612,2.60830156729705,6.71807484085091,0.5740884275275926,2.378635114474408,4.96768857302904,162.5668449197861,23973.28791129006,89.69844080497862,2100000.0,144.7164702708408,68.24032111096395,100.18171913679596,13057.454545454546,False,Premium,0,14.7,-38.9,False
9200000,650,1,2,Apartment,Unfurnished,19.21077538,72.87291718,Kandivali,3.14457288936896,0.7053555356543079,5.586452450457466,0.6529566373699128,4.034749772484751,3.720674092173759,162.5668449197861,19935.78781272364,90.35512816780768,2100000.0,123.81420769030848,59.91260051274954,110.32015867608804,14153.846153846154,False,Mid-Range,0,20.3,-28.3,False
16500000,1050,2,3,Apartment,Unfurnished,19.22264481,72.86534882,Borivali,3.706563424971184,1.1976101162227015,6.88068602647843,1.3477539370585652,4.210448943721061,4.1700135894868025,162.5668449197861,20130.745941865905,88.12464344978977,2100000.0,139.8988540431534,60.16239347471469,103.5112629267721,15714.285714285714,False,Premium,0,10.2,-26.4,False
17000000,800,2,2,Apartment,Furnished,19.20943069,72.8687973,Kandivali,2.7213920750758827,0.8520629678244493,5.939001682114815,1.0800662377148311,3.6430393560325465,3.2879979581965824,162.5668449197861,20619.28122532914,87.58696968610492,2100000.0,124.23231904320328,57.14746824061229,110.27115745972316,21250.0,False,Premium,0,15.6,7.6,False
6800000,650,1,2,Apartment,Furnished,19.3023777,72.87291718,Mira Road,2.955380145406735,0.8820741780535306,8.084279961574891,1.0845415895246682,1.8794089203648363,2.040278388733905,106.3063063063063,11363.041398632804,86.99724210364938,2400000.0,117.69240534804467,50.689169727336896,95.82431064677696,10461.53846153846,False,Budget,0,18.1,7.0,False
10000000,1650,3,3,Apartment,Unfurnished,18.95232391,73.14839935,Panvel,6.368735845145167,1.5093614759956886,3.5432406855203533,0.3995069962340984,1.834490201171117,3.938062552655498,215.3846153846154,1707.702561725304,82.69084733718866,520000.0,132.5877049044987,58.99367385094801,97.91699762697078,6060.606060606061,False,Mid-Range,1,22.5,-29.0,False
6900000,321,1,2,Apartment,Unfurnished,19.06542778,72.89547729,Chembur,3.321235341909428,2.369653697938336,9.263075271430177,1.3156517053730403,5.332604928330484,9.995165266994263,162.5668449197861,18106.207076301685,89.5322111525311,2100000.0,126.78243624115916,57.69605542837729,114.72404431827056,21495.32710280373,False,Mid-Range,0,5.7,-4.7,False
28500000,1140,3,3,Apartment,Unfurnished,19.07101059,72.89656067,Chembur,3.891050917820442,1.9570377573585165,9.257783477538236,0.6895717366332529,5.593344607039462,9.387935730796322,162.5668449197861,20360.992502577898,91.31475137382807,2100000.0,147.6179572003029,61.34772434633434,104.11937193078067,25000.0,False,Luxury,0,10.7,10.8,False
28500000,761,2,2,Apartment,Semi-Furnished,19.12398529,72.8428421,Andheri,3.28374222314385,1.2898604248887695,2.715449004845877,0.8359370595877054,1.7417077016084637,5.529070823481512,162.5668449197861,21749.60612729584,87.60061366507449,2100000.0,143.4482264375892,63.02328984865947,104.1274858644156,37450.722733245726,False,Luxury,0,17.0,49.8,False
16800000,1150,2,2,Apartment,Unfurnished,19.07136536,72.87722778,Kurla,3.2182917506304705,1.895510494717316,7.249749551337172,0.8401913721865208,3.7158804243985086,9.358083064865838,162.5668449197861,21491.90391715647,89.9512065506584,2100000.0,136.16494507618157,71.22442683357868,112.24025513658226,14608.695652173914,False,Premium,0,10.5,-20.9,False
12500000,950,2,2,Apartment,Unfurnished,19.07512665,72.88539886,Kurla,3.822398340261409,2.4443637520885053,8.032555404699131,1.419700495164325,4.670945960176442,8.882012809802777,162.5668449197861,23352.50018506929,89.47552582578675,2100000.0,134.87129050304128,61.56350425470801,97.80211662087224,13157.894736842103,False,Premium,0,5.4,-28.8,False
30100000,1300,2,2,Apartment,Semi-Furnished,19.10812378,72.85829926,Andheri,4.421483266397749,0.6308980421342365,4.134836505472363,0.4069448080716933,2.485271165770108,6.036239551405568,162.5668449197861,21889.475314235613,91.10078416137392,2100000.0,149.27386697785153,65.2202847336223,111.08872301845416,23153.846153846152,False,Luxury,1,26.9,-7.4,False
10500000,657,1,2,Apartment,Semi-Furnished,19.20965958,72.86032867,Kandivali,2.1831837363410926,0.3395588509221185,6.792757137760943,0.4409856281505729,2.955794157195889,2.681004063384864,162.5668449197861,21358.822451479788,87.59442854800581,2100000.0,130.16301691156528,57.10217176259111,104.24002411849742,15981.735159817352,False,Mid-Range,1,35.5,-19.1,False
160000000,14700,10,10,Apartment,Furnished,19.02197838,73.01931,Seawoods,1.4371550616898006,2.394530809091501,12.120395375738225,0.4667155390946131,3.409524670720787,5.1955830893391575,215.3846153846154,2163.966214860652,82.8759312738242,520000.0,103.69901945168375,55.725746135301776,93.00342528134114,10884.3537414966,False,Luxury,1,18.8,-44.0,False
14100000,1250,3,3,Apartment,Semi-Furnished,19.2932663,72.8660202,Mira Road,1.7160324060095615,1.8716968827885887,7.983895113391685,1.5116456764772706,1.2694043152798131,1.0280374722824988,106.3063063063063,10156.122106909928,88.17302781519744,2400000.0,113.3789712324042,65.09875324019627,96.11226261703423,11280.0,False,Premium,0,19.2,15.4,False
22500000,1544,3,3,Apartment,Unfurnished,19.10302162,72.99848175,Koper Khairane,2.4061074317719946,1.719013695336992,2.9996853841435813,0.8420996012667984,2.535308955036636,4.193246210270315,215.3846153846154,2140.7262242352704,82.32322477540706,520000.0,110.52154270441396,52.91060127215982,85.585300079345,14572.538860103628,False,Luxury,0,15.3,2.5,False
11000000,997,2,2,Apartment,Semi-Furnished,19.2856884,72.86881256,Mira Road,1.2924751046341163,2.2322373518067984,7.272103914033622,1.281651864322124,2.022436158660981,1.5486698188068906,106.3063063063063,11704.291922964909,89.3441204250238,2400000.0,130.26988087233445,56.07890872789834,96.4459700511712,11033.09929789368,False,Mid-Range,0,16.4,12.8,False
14600000,1400,3,3,Apartment,Semi-Furnished,19.29389954,72.87640381,Mira Road,2.474321566519019,1.0310103006173867,7.173895042670686,1.2101482076817112,2.267575666116604,2.1198026045125293,106.3063063063063,12142.5052523002,86.82399697856924,2400000.0,129.8602318767775,50.50786260685665,100.31878564497585,10428.57142857143,False,Premium,0,16.1,6.7,False
9900000,1100,2,2,Apartment,Semi-Furnished,19.28911781,72.8694458,Mira Road,1.573925027712366,1.8922828185524807,7.424508280042458,1.3516846280597703,1.82143465120156,1.4514533359312352,106.3063063063063,9695.337505336014,88.63472730391965,2400000.0,132.67018814792257,60.57472657872808,97.13148728058624,9000.0,False,Mid-Range,0,16.4,-8.0,False
6900000,780,1,2,Apartment,Semi-Furnished,19.28962517,72.87621307,Bhayandar,2.183806673654361,1.4693675325134647,6.885388210421437,0.8487454223849572,2.4072292915654567,2.1298590019060586,106.3063063063063,10217.293723850406,89.26272495846618,2400000.0,112.15877080785924,62.438021865979344,101.48561703968916,8846.153846153846,False,Mid-Range,0,16.7,-3.7,False
11500000,650,2,2,Apartment,Unfurnished,19.22305679,72.86791992,Borivali,3.872199735139634,1.0670639968032891,6.67133570493361,1.1114834825963995,4.3400609408413615,4.355065200577411,162.5668449197861,21886.07708955425,90.13802342413555,2100000.0,134.81951247605818,61.73380015869667,111.98879560139817,17692.30769230769,False,Mid-Range,0,11.8,-17.1,False
5400000,980,2,2,Apartment,Unfurnished,18.9795475,73.03125763,Ulwe,3.987440730762092,0.7320853379033149,14.338650957062985,0.5987409862317207,0.5390912917786949,5.353044722790761,215.3846153846154,1832.324743902372,84.22428404784377,520000.0,119.75294673555216,51.39822632032117,91.95538541329806,5510.2040816326535,False,Budget,0,29.7,-36.6,False
12500000,550,2,2,Apartment,Unfurnished,19.21953011,72.8575592,Borivali,3.093181854616126,0.8742535927880847,7.452393314936027,0.5871496292657535,3.631972336370312,3.48567501655283,162.5668449197861,18149.985735487026,90.12488329251732,2100000.0,127.30434697466654,57.9177561118437,100.79297226108352,22727.272727272728,False,Premium,0,19.6,6.5,False
6500000,520,1,1,Apartment,Unfurnished,19.22291374,72.98842621,Thane,3.0186684508209343,1.4469254520018322,3.3367848394196384,1.1623565936771203,3.066081606773751,10.29516313200369,106.3063063063063,10416.33262303028,88.89764460927806,2400000.0,117.89940106171088,56.35893856545002,105.57044561637042,12500.0,False,Budget,0,11.3,-9.5,False
6900000,700,2,2,Apartment,Unfurnished,19.28580093,72.94999695,Thane,4.346799353313196,3.089204557362488,4.487102399200214,0.444347232189832,1.199235595731612,3.593839842644845,106.3063063063063,12227.46256088296,86.34492532868595,2400000.0,132.3521251025194,63.125236471753865,90.4453576224197,9857.142857142857,False,Mid-Range,1,21.0,-28.6,False
10100000,1190,2,2,Apartment,Semi-Furnished,19.29721451,72.87187958,Mira Road,2.417129326836712,1.1200828637921385,7.77398869645,1.337805865944652,1.7357979087113626,1.709071655280994,106.3063063063063,12180.665014878594,86.36972445261932,2400000.0,139.97744804651165,61.28841212780708,101.9558026931219,8487.394957983193,False,Mid-Range,0,16.9,-13.2,False
17500000,1320,3,3,Apartment,Furnished,19.27762985,72.86676788,Mira Road,0.9200902079112908,3.1035558060670634,7.03879794334633,1.599044382468794,2.63488393491955,2.0323554412021845,106.3063063063063,9568.655983731149,87.37973190598927,2400000.0,136.44340251451243,64.1280446430339,106.52479858106436,13257.575757575758,False,Premium,0,14.5,35.6,False
7900000,720,1,2,Apartment,Unfurnished,19.27273941,72.86670685,Mira Road,1.1740194471040113,2.9922002450751366,6.836933378345172,1.729144945957761,2.7119543743408387,2.503294039347044,106.3063063063063,10892.86337467665,89.1157456609379,2400000.0,118.813218391872,61.69455452582127,88.05879528578981,10972.222222222224,False,Mid-Range,0,11.9,12.2,False
9100000,1090,2,2,Apartment,Unfurnished,19.26572227,72.8765564,Mira Road,2.4677585426728186,1.7834836274192,5.608491355833053,1.17918532143104,2.1796451782374,3.70501713366207,106.3063063063063,10536.301511010985,87.61177957478345,2400000.0,112.59363741513906,64.7171942447372,107.63538817324098,8348.62385321101,False,Mid-Range,0,12.2,-14.6,False
5300000,860,2,1,Apartment,Semi-Furnished,19.36457062,72.86029053,Naigaon,4.545027035708557,1.919548428645676,7.955005019024216,0.9937165548222714,2.854599860049071,5.879468207142601,143.81270903010034,1161.18307181687,77.54042531310682,550000.0,107.193463473554,46.01224562207561,96.3344703213643,6162.790697674419,False,Budget,0,9.6,9.8,False
12500000,850,1,1,Apartment,Unfurnished,19.05709457,72.90428925,Chembur,3.420601337287989,1.700992961466418,10.395255161318715,1.425985025713552,4.034773222559653,10.208048219391936,162.5668449197861,24125.56449591858,91.03501114060737,2100000.0,143.17279650389986,69.95850600179962,101.41804680278292,14705.882352941177,False,Premium,0,6.9,-34.8,False
19100000,1050,2,2,Apartment,Semi-Furnished,19.06163597,72.89402771,Chembur,2.898852460317421,2.333882709557612,9.21886778357868,1.1921262069731953,5.11740085148991,10.403853021731946,162.5668449197861,18805.74413100264,89.64568765944607,2100000.0,128.26828299012374,63.60072980860345,102.8079070366926,18190.47619047619,False,Premium,0,6.7,-19.3,False
15500000,885,2,2,Apartment,Unfurnished,19.19930649,72.81877136,Malad,1.8323986484147088,0.7212890483835583,6.54349127866704,0.8200594145909808,0.4306367385598686,2.876414986700892,162.5668449197861,20486.21538643318,90.26258878223786,2100000.0,152.99261391971015,67.83963377973787,98.07923604718876,17514.12429378531,False,Premium,0,33.9,-5.4,False
19500000,1040,2,2,Apartment,Unfurnished,19.21893883,72.86227417,Borivali,3.1967081901155647,0.7169490438731506,6.975663126589919,1.0723844927149264,3.8580627091497526,3.6504486464771855,162.5668449197861,19710.084261905253,89.1506666054358,2100000.0,151.93296840624689,58.00697141103155,105.16099939588274,18750.0,False,Premium,0,16.1,-12.2,False
39600000,1720,3,3,Apartment,Unfurnished,19.24835777,72.84817505,Borivali,3.6401618166581895,1.089166032332732,8.361720588063292,0.2128725803344335,0.8714537870574114,5.031511816026352,162.5668449197861,21486.4664328025,90.80636334201516,2100000.0,125.03260837302965,67.21369820813189,104.99357008994448,23023.25581395349,False,Luxury,1,37.6,7.9,False
32600000,1550,3,3,Apartment,Unfurnished,19.24835777,72.84817505,Borivali,3.6401618166581895,1.089166032332732,8.361720588063292,0.2128725803344335,0.8714537870574114,5.031511816026352,162.5668449197861,21375.234447719973,90.24004809348556,2100000.0,125.12547014177376,71.72883521713297,105.41988853602376,21032.25806451613,False,Luxury,1,37.6,-1.5,False
30500000,1350,2,2,Apartment,Unfurnished,19.24835777,72.84817505,Borivali,3.6401618166581895,1.089166032332732,8.361720588063292,0.2128725803344335,0.8714537870574114,5.031511816026352,162.5668449197861,20068.32024283657,87.9320521017003,2100000.0,130.41271845581758,59.80928731637237,106.77251415667516,22592.59259259259,False,Luxury,1,37.6,5.8,False
23800000,1154,2,2,Apartment,Unfurnished,19.24835777,72.84817505,Borivali,3.6401618166581895,1.089166032332732,8.361720588063292,0.2128725803344335,0.8714537870574114,5.031511816026352,162.5668449197861,23983.86562308068,88.05957945775731,2100000.0,132.337531403676,64.6512846269667,102.0436729282642,20623.91681109185,False,Luxury,1,37.6,-3.4,False
16500000,995,2,2,Apartment,Unfurnished,19.19930649,72.81877136,Malad,1.8323986484147088,0.7212890483835583,6.54349127866704,0.8200594145909808,0.4306367385598686,2.876414986700892,162.5668449197861,22583.01132620064,88.13228774998099,2100000.0,146.93812334076503,57.27105585417771,101.73826334216444,16582.914572864323,False,Premium,0,33.9,-10.4,False
13500000,950,2,2,Apartment,Unfurnished,19.09459686,73.01269531,Koper Khairane,2.998160107126515,0.4424131050055705,4.672429843846148,0.2498807146082929,1.1944159538431391,3.471937480658873,215.3846153846154,2030.41970884651,82.55337850513313,520000.0,121.93339121225918,50.276764763740346,87.84964567294635,14210.526315789471,False,Premium,1,42.9,0.0,False
6800000,754,1,2,Apartment,Unfurnished,19.2785778,72.88000488,Mira Road,2.2841358473887485,2.217915665544324,5.857455686376258,0.5326480638677953,2.5828176136226024,2.9640142152609004,106.3063063063063,10368.733471527356,86.27344834167468,2400000.0,114.14920244598896,54.69056075268591,97.99642140806876,9018.567639257297,False,Budget,0,18.2,-7.8,False
7800000,1052,2,2,Apartment,Unfurnished,19.01455879,73.09191895,Kamothe,1.3757935521233735,0.5476748797675697,8.91181900906557,0.9946290419855216,2.00622078880433,2.7251849145676297,215.3846153846154,1726.601902290371,83.41825302639258,520000.0,129.8138465797219,59.90549038343927,101.9597511710488,7414.448669201521,False,Mid-Range,0,24.6,-15.0,False
9500000,1100,2,2,Apartment,Semi-Furnished,19.28390312,72.882164,Mira Road,2.5511336875990773,2.0068485317284663,6.002190146910741,0.1610474035947692,2.915065107518908,2.902342888708395,106.3063063063063,11274.1240611288,89.16481105403817,2400000.0,139.7513937790832,50.03660612569984,91.2767125813258,8636.363636363636,False,Mid-Range,1,36.5,-11.7,False
8200000,500,1,1,Apartment,Unfurnished,19.1027832,73.01050568,Malad,3.515100882290433,0.6192133945938215,3.879001085740105,0.8166718298451335,2.0004269548579066,4.276023158329065,162.5668449197861,23456.000586485625,87.98215728678956,2100000.0,145.58591890150885,70.04242980429991,110.46774681896312,16400.0,False,Mid-Range,0,21.6,-11.4,False
245000000,2300,4,5,Apartment,Unfurnished,19.01910782,72.82910156,Prabhadevi,1.7230816943087854,2.5427679772983245,7.492608552130619,0.8050773178334196,1.8585785374949289,5.423386501436643,306.4516129032258,26529.42467406223,89.69041848047917,850000.0,151.88193094768457,61.29206252499326,106.38595474149238,106521.73913043478,True,Luxury,0,14.5,121.9,False
25900000,1150,2,2,Apartment,Unfurnished,19.08897018,72.91618347,Ghatkopar,6.385306050089674,1.2385402356555717,8.020705652280622,0.1548021910050496,3.6048354979990864,7.94269600097038,162.5668449197861,20719.08423077617,88.42111032460089,2100000.0,128.36714662500813,56.3535015080061,113.60026320855567,22521.739130434784,False,Luxury,1,35.1,2.9,False
62500000,1800,3,2,Apartment,Semi-Furnished,19.12413788,72.89569092,Powai,4.463763686820221,1.767058589207508,8.036201379957152,1.184462309329309,1.863179108304923,3.541253763761402,162.5668449197861,21626.258358397063,89.19344953981145,2100000.0,145.2156444231594,56.399414226957525,109.52716158549627,34722.22222222222,False,Luxury,0,11.1,32.6,False
3550000,985,2,1,Apartment,Furnished,19.19091225,73.17682648,Ambernath,2.396842194921057,1.4217292153632373,8.524110052385147,0.6784047222766982,5.555512883903455,4.4668678808962285,106.3063063063063,11001.877078068332,87.83638980658536,2400000.0,134.52460220260664,65.46839052773964,103.53269926624432,3604.060913705584,False,Budget,0,14.5,-7.2,False
2550000,630,1,1,Apartment,Semi-Furnished,19.19995499,73.1866684,Andheri,3.703783298335364,1.6525338097136617,7.503530399051916,1.166116204104875,5.141578967752888,4.715623764686594,162.5668449197861,20454.7556372614,90.18304602917632,2100000.0,134.30494773732013,60.2061504026952,96.88363069760403,4047.619047619048,False,Budget,0,8.7,-83.8,False
2575000,695,1,1,Apartment,Furnished,19.20714951,73.18497467,Ambernath,3.8259088679248574,1.5380584757777849,7.783176290488221,0.863120017155344,5.786861790437499,4.240415690488146,106.3063063063063,9509.430961061104,89.61796901747546,2400000.0,119.64110652772828,61.57924362512732,102.84621398421038,3705.0359712230215,False,Budget,0,11.0,-4.6,False
36000000,1502,3,2,Apartment,Furnished,19.10760689,72.8992157,Powai,5.981620451910396,0.9754818849338198,8.414249862302285,1.1898565304759556,2.536317517817315,5.414658803932083,162.5668449197861,19766.807542272007,88.84648525314223,2100000.0,132.46021738081146,56.36186686630125,105.70491106897757,23968.042609853528,False,Luxury,0,12.0,-8.5,False
10000000,756,2,2,Apartment,Unfurnished,19.26090813,72.97863007,Thane,6.040456613834164,0.4265227427247983,4.142727588807652,1.4152630677631497,5.233062866094311,5.950051237315216,106.3063063063063,12631.189538031393,88.98627711629335,2400000.0,120.35158304986788,55.304760970332445,96.704185523403,13227.513227513227,False,Mid-Range,0,18.3,-4.2,False
20000000,889,2,2,Apartment,Unfurnished,19.07642365,72.88158417,Kurla,3.881128883284817,2.0183592578829432,7.61768996235253,1.0043257516352082,4.387992462493068,8.756190372918747,162.5668449197861,21160.464595731883,89.57901759651175,2100000.0,129.00329274327794,57.83344511722844,113.48698321322344,22497.18785151856,False,Premium,0,8.2,21.8,False
20500000,889,2,2,Apartment,Unfurnished,19.07642365,72.88158417,Kurla,3.881128883284817,2.0183592578829432,7.61768996235253,1.0043257516352082,4.387992462493068,8.756190372918747,162.5668449197861,19053.09404624635,90.78448136599312,2100000.0,139.7054753613881,62.83669778882493,104.96670377529902,23059.617547806523,False,Premium,0,8.2,24.8,False
65000000,1500,3,3,Apartment,Furnished,19.11454773,72.91283417,Powai,6.112046188622327,0.6581128329832264,7.383306658707566,0.60209964756925,1.1926322708400696,5.235373823496802,162.5668449197861,19198.840860793345,91.03836776131962,2100000.0,138.23872283659705,71.21530385113628,109.46060494254424,43333.333333333336,False,Luxury,0,24.0,65.5,False
35000000,950,2,2,Apartment,Semi-Furnished,19.1135807,72.90979004,Powai,6.352728036718956,0.3215774240266965,7.71643808517746,0.5882343827367645,1.517254740193991,5.174429625404902,162.5668449197861,21067.96073537132,90.31797490522143,2100000.0,150.13554445248533,68.19973974273206,105.45163885393944,36842.10526315789,False,Luxury,0,31.6,40.7,False
11500000,450,1,2,Apartment,Unfurnished,19.20540619,72.83972931,Kandivali,1.775379172102408,2.408420318959645,8.31948194574266,0.5756192966257799,1.542109956456253,1.7159433598802274,162.5668449197861,17937.268069328067,90.83796207838944,2100000.0,127.9334436863945,63.74842153207119,101.7425899538994,25555.555555555555,False,Mid-Range,0,21.4,29.4,False
27416000,775,2,2,Apartment,Unfurnished,19.23863792,72.85451508,Borivali,4.580216315892449,2.3035150650775424,7.818350538025906,0.9173487558224912,2.1080394441513977,5.434231990929724,162.5668449197861,20656.56878465238,88.73630051204042,2100000.0,123.78248231956633,62.02158604013742,103.37401471099682,35375.48387096774,False,Luxury,0,10.5,65.7,False
5050000,655,1,1,Apartment,Semi-Furnished,19.03658485,73.09243774,Kalamboli,3.8105150835357775,0.4290276203949306,10.207197843612818,0.6561997743172935,2.175404890541308,5.047616206801603,215.3846153846154,2152.11669321284,83.20452769449487,520000.0,127.24028525395372,46.36327191459883,83.67138062687532,7709.923664122138,False,Budget,0,25.6,-1.2,False
9000000,1085,2,2,Apartment,Semi-Furnished,19.0375576,73.09220886,Kalamboli,3.829505350424392,0.5372624373765114,10.294485627106726,0.6256107545975652,2.224834027715267,5.146366262920254,215.3846153846154,2182.615679175984,84.00061257703136,520000.0,103.44269815373768,52.27552521431253,86.59001185128895,8294.930875576038,False,Mid-Range,0,23.3,6.3,False
7500000,690,1,2,Apartment,Unfurnished,19.00252724,73.12529755,Panvel,3.286327346293606,1.072992369103516,5.190146971204332,1.1754716987781764,4.098220678612512,4.862448174511055,215.3846153846154,1733.8858661637364,84.54633452141995,520000.0,116.90839986410866,54.40902397330302,82.91923546798014,10869.565217391304,False,Mid-Range,0,12.1,27.3,False
9500000,1020,2,2,Apartment,Unfurnished,19.00638199,73.1052475,Panvel,1.2607123821401391,1.1689766007541194,7.253650150398315,0.8206988469618952,3.676483724581913,3.0389909010943352,215.3846153846154,1925.4558282231965,83.52592230390091,520000.0,126.72079510041068,51.61735867460686,93.45179394149925,9313.72549019608,False,Mid-Range,0,18.4,9.1,False
14000000,900,2,2,Apartment,Furnished,19.1027832,73.01050568,Koper Khairane,3.515100882290433,0.6192133945938215,3.879001085740105,0.8166718298451335,2.0004269548579066,4.276023158329065,215.3846153846154,1954.2570863651383,82.3608261332529,520000.0,112.62434491878534,49.26668194768988,91.72770302887486,15555.555555555557,False,Premium,0,21.6,9.5,False
29300000,1500,3,3,Apartment,Unfurnished,19.24896812,72.85017395,Borivali,3.5187881501249376,1.2387142259085049,8.149559980103033,0.1853259437895572,1.0117863494379404,4.9332243928105095,162.5668449197861,24129.214229527563,90.66246835160234,2100000.0,127.17616345226106,60.59917909155013,100.14824397706624,19533.33333333333,False,Luxury,1,38.4,-8.5,False
9800000,600,1,2,Apartment,Semi-Furnished,19.24926567,72.85353851,Dahisar,3.4177745726012256,1.5539255559769678,7.795494339054814,0.0442744851158749,1.323719141624207,4.867218127164332,162.5668449197861,23032.902781244407,91.16665083160824,2100000.0,124.09064800457098,62.60706592083103,108.8455898557046,16333.333333333334,False,Mid-Range,1,64.1,-23.5,False
15000000,960,2,2,Apartment,Unfurnished,19.21686745,72.9930954,Thane,2.54816273343984,0.9973618371198892,3.298533967425385,1.6717351311521138,2.9200974947311256,9.650127010422116,106.3063063063063,11982.615195609053,89.20908323942412,2400000.0,124.58664441747356,55.59129651023416,107.32066085806512,15625.0,False,Premium,0,12.3,13.1,False
12500000,950,2,2,Apartment,Semi-Furnished,19.23470879,72.98818207,Thane,3.4200359673636447,1.8541584013267067,2.9780143228945857,0.8814671376366565,4.15827992596332,9.010585099220666,106.3063063063063,10928.721593990453,88.17177235298502,2400000.0,110.39112739209668,50.39701407512953,94.06340698144636,13157.894736842103,False,Premium,0,11.5,-4.7,False
40000000,850,2,2,Apartment,Semi-Furnished,18.99291992,72.84759521,Sewri,4.842557698728283,2.448335870293245,9.560516980337304,1.042201921154017,1.8789067696802704,3.414586105984343,306.4516129032258,27660.77699948876,90.63454890005303,850000.0,151.74750241657358,61.33654731298786,113.62408368234038,47058.82352941176,False,Luxury,0,10.5,20.6,False
8600000,430,1,1,Apartment,Unfurnished,19.17740822,72.95456696,Mulund,0.9089644064943736,1.5418188427643396,3.760094275909575,1.2329793404429332,1.513016619932946,7.491701871528417,162.5668449197861,18375.801442867407,87.65362203422129,2100000.0,140.06019671997998,57.353375821493856,99.284049327562,20000.0,False,Mid-Range,0,18.7,1.3,False
13500000,500,2,2,Apartment,Semi-Furnished,19.17103386,72.85005951,Goregaon,0.9044410853210916,1.9568059761183985,7.141392033866533,0.5602226624954258,2.5245988298988267,2.2580592380612017,162.5668449197861,21982.10899720185,89.28251491105836,2100000.0,146.14735385420505,64.94729953052614,109.2160974173352,27000.0,False,Premium,0,23.5,32.2,False
13000000,600,1,2,Apartment,Semi-Furnished,19.19112206,72.83776093,Malad,1.2881301995474008,2.746306774607651,8.731644755240652,0.8295471468557777,0.2124697389136191,0.7191000104647863,162.5668449197861,19269.97545919389,88.45971667513079,2100000.0,152.61529322247375,71.37828803217428,100.5000983831948,21666.666666666668,False,Premium,0,46.2,17.0,False
10900000,500,1,2,Apartment,Semi-Furnished,19.18591881,72.81936646,Malad,2.170023880885412,1.43401949495772,7.418721051471344,0.7569668329425359,1.1307024372704892,2.701362113591866,162.5668449197861,18593.12186925337,89.47606176069338,2100000.0,148.41740145055422,68.61128114441394,104.00669899861018,21800.0,False,Mid-Range,0,20.4,17.8,False
14000000,700,2,2,Apartment,Semi-Furnished,19.18591881,72.81936646,Malad,2.170023880885412,1.43401949495772,7.418721051471344,0.7569668329425359,1.1307024372704892,2.701362113591866,162.5668449197861,20046.66675559346,89.96990323144057,2100000.0,128.08728855362963,61.43278837895559,104.09750972603447,20000.0,False,Premium,0,20.4,8.0,False
